forecast_start,actual_t+0,predicted_t+0,actual_t+1,predicted_t+1,actual_t+2,predicted_t+2,actual_t+3,predicted_t+3,actual_t+4,predicted_t+4,actual_t+5,predicted_t+5,actual_t+6,predicted_t+6,actual_t+7,predicted_t+7,actual_t+8,predicted_t+8,actual_t+9,predicted_t+9,actual_t+10,predicted_t+10,actual_t+11,predicted_t+11,actual_t+12,predicted_t+12,actual_t+13,predicted_t+13,actual_t+14,predicted_t+14,actual_t+15,predicted_t+15,actual_t+16,predicted_t+16,actual_t+17,predicted_t+17,actual_t+18,predicted_t+18,actual_t+19,predicted_t+19,actual_t+20,predicted_t+20,actual_t+21,predicted_t+21,actual_t+22,predicted_t+22,actual_t+23,predicted_t+23,actual_t+24,predicted_t+24,actual_t+25,predicted_t+25,actual_t+26,predicted_t+26,actual_t+27,predicted_t+27,actual_t+28,predicted_t+28,actual_t+29,predicted_t+29,actual_t+30,predicted_t+30,actual_t+31,predicted_t+31,actual_t+32,predicted_t+32,actual_t+33,predicted_t+33,actual_t+34,predicted_t+34,actual_t+35,predicted_t+35,actual_t+36,predicted_t+36,actual_t+37,predicted_t+37,actual_t+38,predicted_t+38,actual_t+39,predicted_t+39,actual_t+40,predicted_t+40,actual_t+41,predicted_t+41,actual_t+42,predicted_t+42,actual_t+43,predicted_t+43,actual_t+44,predicted_t+44,actual_t+45,predicted_t+45,actual_t+46,predicted_t+46,actual_t+47,predicted_t+47,actual_t+48,predicted_t+48,actual_t+49,predicted_t+49,actual_t+50,predicted_t+50,actual_t+51,predicted_t+51,actual_t+52,predicted_t+52,actual_t+53,predicted_t+53,actual_t+54,predicted_t+54,actual_t+55,predicted_t+55,actual_t+56,predicted_t+56,actual_t+57,predicted_t+57,actual_t+58,predicted_t+58,actual_t+59,predicted_t+59,actual_t+60,predicted_t+60,actual_t+61,predicted_t+61,actual_t+62,predicted_t+62,actual_t+63,predicted_t+63,actual_t+64,predicted_t+64
2026-05-20 03:29:00,284.04947974792475,284.1742,281.1248891821979,281.87222,276.61639575573423,280.3881,277.20621725096134,279.375,275.2168797369217,279.3328,274.6823222141505,278.87527,275.38040879344027,279.92224,277.231808967737,279.64517,275.2775289445307,281.38745,275.73788594534585,283.36285,273.3380570960972,285.26166,274.15444879762487,285.19876,271.44547844241964,284.72467,265.97483813841313,286.2537,260.1910275237164,286.5162,261.50963971147553,285.27356,263.449066493555,285.93817,256.73990258044336,288.59677,258.7819503218781,287.8998,256.61466842626464,289.13037,257.2800784112466,289.71152,252.69262247783757,290.50723,251.17106826853137,290.767,249.7676160578847,290.9744,253.41945708901488,291.18314,258.2456435544477,292.71164,258.52175853207257,296.08002,266.3295362797517,299.9192,267.80513343321644,302.12653,271.9598579321269,304.33786,273.99949327659607,307.27747,273.39773218806494,308.28412,281.83275883995594,308.96533,280.1811259154274,311.5523,284.4519813066899,314.10083,287.2433407312053,316.66318,289.461220908906,318.958,286.26390989052885,320.48547,283.37424146470494,320.67676,272.80259029713505,320.37106,275.4505721221535,317.20328,281.66679510572163,317.7951,282.97818186584294,318.85013,284.28158586978753,320.79053,284.838396380523,322.57898,284.42159238392736,324.6244,283.72001179907926,327.51553,285.3363342959803,330.4533,291.15396742267086,332.8836,295.2569474330643,333.07547,295.19253427436763,335.56766,299.3579214707438,335.10434,301.42696343276367,335.8926,301.4650180821541,335.00165,303.29832049669267,335.64566,304.3828857700011,337.14816,303.6065706005725,337.17792,295.85295065224346,335.6648,297.12671057757365,335.94904,295.94711513964654,335.21506,295.8170325912734,333.56082,317.07623967945807,332.96393,323.47277539298756,331.19427,314.63587945686385,328.40866,322.9121296024203,325.9938
2026-05-20 03:59:00,281.1248891821979,281.6142,276.61639575573423,280.87686,277.20621725096134,280.30618,275.2168797369217,279.45798,274.6823222141505,279.74652,275.38040879344027,279.7336,277.231808967737,280.164,275.2775289445307,279.70657,275.73788594534585,279.6609,273.3380570960972,279.2504,274.15444879762487,280.29614,271.44547844241964,280.27115,265.97483813841313,278.7815,260.1910275237164,280.05005,261.50963971147553,278.21152,263.449066493555,276.68707,256.73990258044336,279.43887,258.7819503218781,280.32916,256.61466842626464,280.3581,257.2800784112466,282.21652,252.69262247783757,283.40384,251.17106826853137,285.1391,249.7676160578847,287.30847,253.41945708901488,286.60718,258.2456435544477,288.4484,258.52175853207257,291.29507,266.3295362797517,292.9423,267.80513343321644,295.3766,271.9598579321269,297.9216,273.99949327659607,302.20917,273.39773218806494,304.95227,281.83275883995594,309.29895,280.1811259154274,310.6303,284.4519813066899,312.70346,287.2433407312053,313.95834,289.461220908906,315.93738,286.26390989052885,316.62488,283.37424146470494,317.41415,272.80259029713505,318.54013,275.4505721221535,319.56134,281.66679510572163,316.0891,282.97818186584294,314.43753,284.28158586978753,315.32468,284.838396380523,316.75293,284.42159238392736,318.98642,283.72001179907926,321.91544,285.3363342959803,325.99176,291.15396742267086,328.40152,295.2569474330643,329.4266,295.19253427436763,332.0123,299.3579214707438,334.17795,301.42696343276367,333.57468,301.4650180821541,335.02747,303.29832049669267,334.36093,304.3828857700011,335.10706,303.6065706005725,336.62097,295.85295065224346,335.70462,297.12671057757365,333.92624,295.94711513964654,332.8819,295.8170325912734,332.39786,317.07623967945807,330.81326,323.47277539298756,329.51053,314.63587945686385,325.5473,322.9121296024203,322.8012,318.64083034031705,319.38834
2026-05-20 04:26:00,276.61639575573423,279.0854,277.20621725096134,278.89972,275.2168797369217,279.82687,274.6823222141505,278.8518,275.38040879344027,278.46246,277.231808967737,278.77985,275.2775289445307,278.51385,275.73788594534585,278.1225,273.3380570960972,278.98853,274.15444879762487,281.08722,271.44547844241964,281.24356,265.97483813841313,280.46616,260.1910275237164,279.3887,261.50963971147553,280.8244,263.449066493555,281.0956,256.73990258044336,280.8082,258.7819503218781,281.24686,256.61466842626464,280.06598,257.2800784112466,280.81085,252.69262247783757,281.34982,251.17106826853137,284.61096,249.7676160578847,285.9869,253.41945708901488,286.9584,258.2456435544477,286.85806,258.52175853207257,289.55304,266.3295362797517,290.51794,267.80513343321644,292.12485,271.9598579321269,296.32474,273.99949327659607,298.4627,273.39773218806494,300.46826,281.83275883995594,303.42816,280.1811259154274,306.0755,284.4519813066899,309.9603,287.2433407312053,310.94257,289.461220908906,313.58167,286.26390989052885,313.3429,283.37424146470494,313.225,272.80259029713505,316.02112,275.4505721221535,315.9554,281.66679510572163,316.65176,282.97818186584294,316.31952,284.28158586978753,315.84387,284.838396380523,316.31567,284.42159238392736,318.53915,283.72001179907926,322.62415,285.3363342959803,324.49377,291.15396742267086,328.76807,295.2569474330643,330.38812,295.19253427436763,330.3588,299.3579214707438,332.52396,301.42696343276367,332.15424,301.4650180821541,331.0415,303.29832049669267,331.44678,304.3828857700011,330.9704,303.6065706005725,331.129,295.85295065224346,332.92938,297.12671057757365,331.59595,295.94711513964654,328.74515,295.8170325912734,326.07828,317.07623967945807,323.80157,323.47277539298756,322.69043,314.63587945686385,321.0012,322.9121296024203,318.38995,318.64083034031705,317.83664,310.7567871273729,315.6833
2026-05-20 04:58:00,277.20621725096134,274.30566,275.2168797369217,274.0625,274.6823222141505,275.1342,275.38040879344027,273.75146,277.231808967737,273.29385,275.2775289445307,274.47684,275.73788594534585,275.06598,273.3380570960972,274.6682,274.15444879762487,274.19,271.44547844241964,275.7829,265.97483813841313,277.1684,260.1910275237164,277.36792,261.50963971147553,277.33725,263.449066493555,278.63733,256.73990258044336,278.85712,258.7819503218781,278.43454,256.61466842626464,278.9144,257.2800784112466,279.16266,252.69262247783757,278.84467,251.17106826853137,281.82913,249.7676160578847,283.69672,253.41945708901488,284.37903,258.2456435544477,285.96158,258.52175853207257,286.43094,266.3295362797517,288.84967,267.80513343321644,290.9086,271.9598579321269,293.80536,273.99949327659607,298.86682,273.39773218806494,300.5396,281.83275883995594,302.35666,280.1811259154274,306.43024,284.4519813066899,309.9455,287.2433407312053,312.43558,289.461220908906,313.30444,286.26390989052885,315.74496,283.37424146470494,315.3151,272.80259029713505,317.5084,275.4505721221535,320.31204,281.66679510572163,320.98666,282.97818186584294,320.50488,284.28158586978753,322.66666,284.838396380523,322.8692,284.42159238392736,326.11142,283.72001179907926,328.84683,285.3363342959803,330.05832,291.15396742267086,330.06363,295.2569474330643,332.10843,295.19253427436763,333.42844,299.3579214707438,332.62735,301.42696343276367,334.10477,301.4650180821541,336.48486,303.29832049669267,336.5152,304.3828857700011,337.6685,303.6065706005725,336.8246,295.85295065224346,336.36725,297.12671057757365,335.63318,295.94711513964654,335.15298,295.8170325912734,332.45395,317.07623967945807,332.737,323.47277539298756,329.95563,314.63587945686385,327.69742,322.9121296024203,325.58856,318.64083034031705,324.12912,310.7567871273729,323.60666,291.3901830246279,323.3331
2026-05-20 05:26:00,275.2168797369217,276.8695,274.6823222141505,278.912,275.38040879344027,278.9211,277.231808967737,278.71622,275.2775289445307,277.6709,275.73788594534585,278.636,273.3380570960972,278.40607,274.15444879762487,278.06125,271.44547844241964,278.86743,265.97483813841313,281.57416,260.1910275237164,281.2733,261.50963971147553,282.03302,263.449066493555,281.59256,256.73990258044336,282.5903,258.7819503218781,284.4553,256.61466842626464,284.07874,257.2800784112466,286.1003,252.69262247783757,286.95325,251.17106826853137,288.04892,249.7676160578847,288.88858,253.41945708901488,290.05707,258.2456435544477,291.0169,258.52175853207257,293.39706,266.3295362797517,293.15198,267.80513343321644,293.71848,271.9598579321269,295.27634,273.99949327659607,300.07123,273.39773218806494,303.7584,281.83275883995594,305.6209,280.1811259154274,308.87753,284.4519813066899,311.80377,287.2433407312053,315.1337,289.461220908906,317.22662,286.26390989052885,318.49838,283.37424146470494,319.1495,272.80259029713505,319.0303,275.4505721221535,321.96542,281.66679510572163,323.32153,282.97818186584294,324.67316,284.28158586978753,323.85574,284.838396380523,325.74597,284.42159238392736,327.04233,283.72001179907926,329.00992,285.3363342959803,331.0794,291.15396742267086,332.66934,295.2569474330643,332.47885,295.19253427436763,335.52457,299.3579214707438,337.20337,301.42696343276367,337.29648,301.4650180821541,337.58737,303.29832049669267,338.9973,304.3828857700011,340.91086,303.6065706005725,340.6001,295.85295065224346,341.41388,297.12671057757365,339.61493,295.94711513964654,337.78983,295.8170325912734,335.49643,317.07623967945807,333.17102,323.47277539298756,332.6518,314.63587945686385,330.9465,322.9121296024203,327.65265,318.64083034031705,324.9896,310.7567871273729,322.43347,291.3901830246279,321.17807,280.1348977010451,320.15097
2026-05-20 05:53:00,274.6823222141505,275.44196,275.38040879344027,277.4751,277.231808967737,277.08475,275.2775289445307,277.20642,275.73788594534585,276.35883,273.3380570960972,275.46945,274.15444879762487,275.85785,271.44547844241964,274.82956,265.97483813841313,274.5372,260.1910275237164,275.3711,261.50963971147553,275.20767,263.449066493555,275.8457,256.73990258044336,277.07272,258.7819503218781,278.11624,256.61466842626464,276.71088,257.2800784112466,273.6585,252.69262247783757,276.25226,251.17106826853137,277.00287,249.7676160578847,277.91257,253.41945708901488,279.202,258.2456435544477,280.9844,258.52175853207257,281.7399,266.3295362797517,284.71832,267.80513343321644,286.2101,271.9598579321269,288.2927,273.99949327659607,290.9464,273.39773218806494,294.4323,281.83275883995594,296.4366,280.1811259154274,298.53195,284.4519813066899,301.52637,287.2433407312053,303.47504,289.461220908906,306.31882,286.26390989052885,309.67236,283.37424146470494,309.03317,272.80259029713505,309.92258,275.4505721221535,311.38776,281.66679510572163,313.34824,282.97818186584294,315.64978,284.28158586978753,316.44437,284.838396380523,316.11942,284.42159238392736,317.51428,283.72001179907926,317.03137,285.3363342959803,317.72025,291.15396742267086,319.7801,295.2569474330643,322.1631,295.19253427436763,322.77228,299.3579214707438,326.65662,301.42696343276367,326.18063,301.4650180821541,326.56235,303.29832049669267,326.66364,304.3828857700011,328.38483,303.6065706005725,328.8959,295.85295065224346,327.70853,297.12671057757365,327.57602,295.94711513964654,326.14676,295.8170325912734,326.60745,317.07623967945807,325.39713,323.47277539298756,325.0853,314.63587945686385,322.97174,322.9121296024203,322.25156,318.64083034031705,321.3734,310.7567871273729,319.92807,291.3901830246279,316.91135,280.1348977010451,316.0717,274.4890205345102,315.09717
2026-05-20 06:16:00,275.38040879344027,273.52652,277.231808967737,274.94415,275.2775289445307,273.90652,275.73788594534585,273.06348,273.3380570960972,271.42264,274.15444879762487,270.28152,271.44547844241964,270.13647,265.97483813841313,270.6051,260.1910275237164,270.27533,261.50963971147553,269.11996,263.449066493555,271.0491,256.73990258044336,272.03387,258.7819503218781,273.5021,256.61466842626464,275.10513,257.2800784112466,274.89838,252.69262247783757,273.88425,251.17106826853137,277.68665,249.7676160578847,279.8384,253.41945708901488,281.18045,258.2456435544477,282.95227,258.52175853207257,285.88452,266.3295362797517,287.04272,267.80513343321644,288.46378,271.9598579321269,289.43268,273.99949327659607,293.4426,273.39773218806494,295.81323,281.83275883995594,299.1942,280.1811259154274,300.338,284.4519813066899,303.6247,287.2433407312053,306.2875,289.461220908906,308.92343,286.26390989052885,311.30035,283.37424146470494,313.45523,272.80259029713505,314.91797,275.4505721221535,315.34576,281.66679510572163,315.76886,282.97818186584294,319.25397,284.28158586978753,320.32315,284.838396380523,321.18326,284.42159238392736,321.89224,283.72001179907926,323.80286,285.3363342959803,322.3281,291.15396742267086,324.05847,295.2569474330643,325.3057,295.19253427436763,328.38348,299.3579214707438,326.54446,301.42696343276367,328.38266,301.4650180821541,326.938,303.29832049669267,326.32294,304.3828857700011,326.2726,303.6065706005725,327.406,295.85295065224346,327.28775,297.12671057757365,325.4934,295.94711513964654,326.10303,295.8170325912734,324.91705,317.07623967945807,325.3359,323.47277539298756,324.75394,314.63587945686385,324.2763,322.9121296024203,324.67462,318.64083034031705,325.52783,310.7567871273729,325.7207,291.3901830246279,325.0261,280.1348977010451,322.28415,274.4890205345102,322.0993,263.81383903441247,322.0131
2026-05-20 06:35:00,277.231808967737,274.623,275.2775289445307,275.40793,275.73788594534585,274.63168,273.3380570960972,271.91394,274.15444879762487,268.89883,271.44547844241964,266.38068,265.97483813841313,266.61414,260.1910275237164,266.7034,261.50963971147553,266.45316,263.449066493555,266.16388,256.73990258044336,268.7197,258.7819503218781,269.8887,256.61466842626464,271.90558,257.2800784112466,273.74387,252.69262247783757,275.4831,251.17106826853137,276.92487,249.7676160578847,279.34943,253.41945708901488,281.82837,258.2456435544477,283.03845,258.52175853207257,285.83173,266.3295362797517,292.13327,267.80513343321644,295.15845,271.9598579321269,297.21054,273.99949327659607,299.67627,273.39773218806494,303.25607,281.83275883995594,305.6343,280.1811259154274,308.5991,284.4519813066899,311.44632,287.2433407312053,315.12982,289.461220908906,318.7854,286.26390989052885,319.10995,283.37424146470494,319.00046,272.80259029713505,321.5044,275.4505721221535,322.49283,281.66679510572163,322.3758,282.97818186584294,322.29593,284.28158586978753,324.14914,284.838396380523,325.27197,284.42159238392736,328.0655,283.72001179907926,327.33618,285.3363342959803,327.28964,291.15396742267086,326.7051,295.2569474330643,325.6146,295.19253427436763,327.5023,299.3579214707438,328.99646,301.42696343276367,327.96838,301.4650180821541,328.02338,303.29832049669267,326.44058,304.3828857700011,327.2881,303.6065706005725,326.60437,295.85295065224346,325.05832,297.12671057757365,325.02228,295.94711513964654,323.9138,295.8170325912734,325.2306,317.07623967945807,325.53342,323.47277539298756,325.99048,314.63587945686385,325.68768,322.9121296024203,326.06262,318.64083034031705,324.82056,310.7567871273729,323.17432,291.3901830246279,322.10132,280.1348977010451,321.34378,274.4890205345102,320.5229,263.81383903441247,319.78757,256.26295630086423,318.2193
2026-05-20 06:50:00,275.2775289445307,276.70874,275.73788594534585,277.04834,273.3380570960972,277.67914,274.15444879762487,275.35452,271.44547844241964,274.06708,265.97483813841313,273.16077,260.1910275237164,273.78607,261.50963971147553,272.65903,263.449066493555,271.90674,256.73990258044336,273.33286,258.7819503218781,273.51785,256.61466842626464,274.45367,257.2800784112466,276.61826,252.69262247783757,276.54013,251.17106826853137,276.57205,249.7676160578847,277.9835,253.41945708901488,279.4536,258.2456435544477,280.76544,258.52175853207257,282.4252,266.3295362797517,286.00232,267.80513343321644,290.37054,271.9598579321269,292.6616,273.99949327659607,295.47876,273.39773218806494,297.7082,281.83275883995594,300.90607,280.1811259154274,302.71988,284.4519813066899,305.20776,287.2433407312053,308.21555,289.461220908906,310.73322,286.26390989052885,313.08798,283.37424146470494,313.36514,272.80259029713505,314.1123,275.4505721221535,315.35852,281.66679510572163,317.47833,282.97818186584294,317.9849,284.28158586978753,318.57373,284.838396380523,322.23242,284.42159238392736,324.8793,283.72001179907926,327.4304,285.3363342959803,328.9657,291.15396742267086,329.45773,295.2569474330643,328.95853,295.19253427436763,330.3319,299.3579214707438,332.40448,301.42696343276367,332.70758,301.4650180821541,330.93365,303.29832049669267,331.0228,304.3828857700011,331.4664,303.6065706005725,330.64706,295.85295065224346,329.76062,297.12671057757365,328.29898,295.94711513964654,325.83347,295.8170325912734,323.24365,317.07623967945807,322.6921,323.47277539298756,320.26624,314.63587945686385,318.79474,322.9121296024203,316.51352,318.64083034031705,313.4705,310.7567871273729,312.46088,291.3901830246279,310.54996,280.1348977010451,308.61713,274.4890205345102,306.88763,263.81383903441247,307.21915,256.26295630086423,306.5427,255.43200643380985,305.3231
2026-05-20 07:09:00,275.73788594534585,274.077,273.3380570960972,273.31204,274.15444879762487,273.1027,271.44547844241964,270.0157,265.97483813841313,268.95804,260.1910275237164,268.82346,261.50963971147553,269.5064,263.449066493555,268.58954,256.73990258044336,269.0304,258.7819503218781,270.45776,256.61466842626464,272.814,257.2800784112466,274.0094,252.69262247783757,277.61694,251.17106826853137,280.03378,249.7676160578847,281.17703,253.41945708901488,284.5974,258.2456435544477,287.18286,258.52175853207257,289.90872,266.3295362797517,291.41785,267.80513343321644,292.86786,271.9598579321269,295.5011,273.99949327659607,298.1872,273.39773218806494,302.09586,281.83275883995594,305.25327,280.1811259154274,309.72028,284.4519813066899,312.62634,287.2433407312053,315.16617,289.461220908906,317.72025,286.26390989052885,319.77112,283.37424146470494,320.8732,272.80259029713505,321.9374,275.4505721221535,321.82272,281.66679510572163,322.89398,282.97818186584294,323.91586,284.28158586978753,324.17807,284.838396380523,323.2773,284.42159238392736,325.21432,283.72001179907926,326.645,285.3363342959803,327.71838,291.15396742267086,329.5912,295.2569474330643,330.95935,295.19253427436763,331.3111,299.3579214707438,330.36423,301.42696343276367,330.94742,301.4650180821541,329.64096,303.29832049669267,327.44925,304.3828857700011,327.0769,303.6065706005725,327.11206,295.85295065224346,326.28525,297.12671057757365,324.80893,295.94711513964654,323.87036,295.8170325912734,322.4805,317.07623967945807,320.9033,323.47277539298756,320.9258,314.63587945686385,318.37814,322.9121296024203,318.484,318.64083034031705,318.02274,310.7567871273729,317.8865,291.3901830246279,319.36737,280.1348977010451,319.365,274.4890205345102,318.53766,263.81383903441247,319.39532,256.26295630086423,318.9802,255.43200643380985,318.05017,251.48943078262744,317.43585
